tweet_id,source,text_x,rating_numerator,rating_denominator,name,date,time,stages_dog,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,text_y
671485057807351808,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10.0,Penelope,12-01-2015,00:24,None ,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True,793,249,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS
671390180817915904,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10.0,None,11-30-2015,18:07,None ,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie chicken,0.000574567,False,1488,792,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez
671362598324076544,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10.0,Tanner,11-30-2015,16:18,None ,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,Tub,0.393616,False,Bathtub,0.383522,False,Swimming trunks,0.0773008,False,1171,314,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2
671357843010908160,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10.0,None,11-30-2015,15:59,None ,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian greyhound,0.831757,True,Toy terrier,0.043305800000000005,True,Chihuahua,0.036773,True,420,156,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb
671355857343524864,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10.0,Lou,11-30-2015,15:51,None ,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature poodle,0.313811,True,Toy poodle,0.16558499999999998,True,Irish terrier,0.0560941,True,499,119,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD
671347597085433856,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10.0,Lola,11-30-2015,15:18,None ,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,Picket fence,0.382918,False,Rain barrel,0.108809,False,Plastic bag,0.0388782,False,1013,464,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH
671186162933985280,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10.0,Sparky,11-30-2015,04:37,None ,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy terrier,0.125815,True,774,234,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt
671182547775299584,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10.0,None,11-30-2015,04:22,None ,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True,1173,372,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu
671166507850801152,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10.0,Herm,11-30-2015,03:18,None ,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,Refrigerator,0.829772,False,Toilet seat,0.0300833,False,Shower curtain,0.0154607,False,913,383,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w
671163268581498880,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10.0,None,11-30-2015,03:06,None ,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African hunting dog,0.733025,False,Plow,0.119377,False,Scottish deerhound,0.0269829,True,1738,1189,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX
671159727754231808,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10.0,Anthony,11-30-2015,02:52,None ,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False,393,89,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1
671138694582165504,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10.0,None,11-30-2015,01:28,None ,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,Great pyrenees,0.268952,True,Pekinese,0.0905275,True,978,434,Me running from commitment. 10/10 https://t.co/ycVJyFFkES
671134062904504320,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10.0,Clarence,11-30-2015,01:10,None ,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-tzu,0.18038,True,Golden retriever,0.180194,True,Labrador retriever,0.173656,True,786,209,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY
671122204919246848,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,4.0,10.0,None,11-30-2015,00:22,None ,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,3665,2716,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7
671115716440031232,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10.0,Phred,11-29-2015,23:57,None ,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False,1410,826,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV"
670995969505435648,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10.0,None,11-29-2015,16:01,None ,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian ridgeback,0.0242845,True,1155,312,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm
670842764863651840,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10.0,None,11-29-2015,05:52,None ,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,25731,9422,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY"
670840546554966016,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10.0,Colby,11-29-2015,05:43,None ,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea pig,0.00793192,False,620,210,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX
670838202509447168,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,4.0,10.0,None,11-29-2015,05:34,None ,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,Flamingo,0.99271,False,Coral fungus,0.00349081,False,Stinkhorn,0.00185895,False,1166,744,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk
670832455012716544,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10.0,Amy,11-29-2015,05:11,None ,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,Malinois,0.31760700000000003,True,Norwegian elkhound,0.274901,True,Bathing cap,0.114643,False,768,237,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx
670826280409919488,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10.0,None,11-29-2015,04:47,None ,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf spider,0.0148375,False,5838,4386,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT"
670823764196741120,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10.0,Remington,11-29-2015,04:37,None ,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador retriever,0.947453,True,German short-haired pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,810,203,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ
670822709593571328,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10.0,None,11-29-2015,04:32,None ,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Web site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,635,104,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6
670815497391357952,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10.0,Sage,11-29-2015,04:04,None ,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American staffordshire terrier,0.919714,True,Staffordshire bullterrier,0.0734302,True,Bull mastiff,0.000905679,True,3337,1668,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6
670811965569282048,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10.0,Maggie,11-29-2015,03:50,None ,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset,0.99409,True,Walker hound,0.00397268,True,Beagle,0.00140619,True,1180,289,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn
670807719151067136,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10.0,Andy,11-29-2015,03:33,None ,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old english sheepdog,0.958035,True,Sealyham terrier,0.0138922,True,Border collie,0.00460114,True,1200,525,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g"
670804601705242624,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10.0,Mason,11-29-2015,03:20,None ,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True,2065,1011,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b
670803562457407488,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10.0,None,11-29-2015,03:16,None ,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji,0.34410100000000005,True,Ibizan hound,0.210282,True,Toy terrier,0.196279,True,352,93,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR
670789397210615808,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10.0,None,11-29-2015,02:20,None ,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,691,254,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY
670786190031921152,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10.0,Creg,11-29-2015,02:07,None ,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,630,216,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa
670780561024270336,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,7.0,10.0,Traviss,11-29-2015,01:45,None ,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador retriever,0.244889,True,American black bear,0.0569935,False,Brown bear,0.0539926,False,811,309,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP
670778058496974848,Twitter for iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,None,11-29-2015,01:35,None ,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,Pug,0.776612,True,Brabancon griffon,0.112032,True,Boxer,0.0390514,True,340,77,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g"
670755717859713024,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,Gin,11-29-2015,00:06,None ,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,Keeshond,0.994065,True,Norwegian elkhound,0.00182748,True,Cairn,0.00182131,True,467,121,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E
670717338665226240,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,None,11-28-2015,21:34,None ,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden retriever,0.114902,True,1276,535,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed
670679630144274432,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,Pluto,11-28-2015,19:04,None ,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan hound,0.34273400000000004,True,Brittany spaniel,0.229065,True,Chihuahua,0.104029,True,785,312,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN
670676092097810432,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,Bloo,11-28-2015,18:50,None ,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie dinmont,0.6761020000000001,True,West highland white terrier,0.0408256,True,Clumber,0.0395333,True,261,45,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc
670474236058800128,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10.0,None,11-28-2015,05:28,None ,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False,1601,820,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4
670452855871037440,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10.0,None,11-28-2015,04:03,None ,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,Arctic fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True,573,222,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK
670449342516494336,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10.0,None,11-28-2015,03:49,None ,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,Peacock,0.999924,False,European gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False,1243,720,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e
670444955656130560,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,Paull,11-28-2015,03:31,None ,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English springer,0.403698,True,Brittany spaniel,0.347609,True,Welsh springer spaniel,0.137186,True,7033,2112,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq
670442337873600512,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,Koda,11-28-2015,03:21,None ,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex spaniel,0.403552,True,Otterhound,0.256302,True,Irish terrier,0.187315,True,679,207,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp
670435821946826752,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10.0,None,11-28-2015,02:55,None ,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,1097,562,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE
670434127938719744,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,8.0,10.0,Hank,11-28-2015,02:48,None ,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Jack-o'-lantern,0.91914,False,Chesapeake bay retriever,0.027351,True,Labrador retriever,0.0200809,True,1476,695,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj
